Title,Year,Km,Power,Fuel Type,Price,Link
Mercedes-Benz C 200 T CDI DPF Automatik BlueEFFICIENCY Avantgarde,2012,219000,136,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-200-t-cdi-dpf-automatik-blueefficiency-avantgarde-ID7HowYT.html
Kia Sportage 2.0 CRDI 4WD Automatik Dream-Team Edition,2011,239000,136,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-2-0-crdi-4wd-automatik-dream-team-edition-ID7Hj7dX.html
Dacia Sandero TCe 90 MT6 Comfort,2022,67004,90,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-tce-90-mt6-comfort-ID7HprJC.html
Ford Kuga 2.0 TDCi 4x4 Aut. Titanium,2016,184634,150,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-4x4-aut-titanium-ID7HrzKQ.html
Dacia Duster 1.5 Blue dCi Comfort,2018,241000,115,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-comfort-ID7HjUqf.html
Ford Focus,2020,198688,120,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7Hr0RJ.html
Dacia Sandero Stepway TCe 90 MT6 Comfort,2021,50000,90,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-tce-90-mt6-comfort-ID7HqQzD.html
Dacia Duster 1.2 TCe 4x4 Laureate,2019,180000,125,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-2-tce-4x4-laureate-ID7HqS6y.html
Peugeot 308 1.6 BlueHDi FAP STT Allure,2018,139683,120,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-6-bluehdi-fap-stt-allure-ID7HrN2l.html
Mini Countryman Cooper D AT,2014,150000,112,Diesel,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/mini-countryman-cooper-d-at-ID7Hs1rk.html
Ford Fiesta,2022,64000,75,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7HqQ0k.html
Peugeot 4008,2013,264000,115,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-4008-ID7Hr0h7.html
Ford Focus 1.5 EcoBlue Titanium,2020,170000,120,Diesel,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-titanium-ID7HoGi6.html
Mazda CX-5 CD150 4x2 Attraction,2016,180500,150,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-5-cd150-4x2-attraction-ID7HrzWJ.html
Seat Alhambra 2.0 TDI Start&Stop Style DSG6,2012,205633,140,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/seat-alhambra-2-0-tdi-start-stop-style-dsg6-ID7HmQIs.html
Volkswagen Passat Variant 2.0 TDI DSG (BlueMotion Technology) Comfortline,2016,221000,150,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-dsg-bluemotion-technology-comfortline-ID7HorzU.html
Volkswagen Passat Alltrack 2.0 TDI 4Motion BMT,2014,254000,177,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-alltrack-2-0-tdi-4motion-bmt-ID7HjV4p.html
Volkswagen Golf 1.0 TSI Comfortline,2018,150000,110,Benzina,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-0-tsi-comfortline-ID7HcFl9.html
Volkswagen Passat 2.0 TDI DPF Blue TDI DSG Highline,2014,220000,140,Diesel,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-2-0-tdi-dpf-blue-tdi-dsg-highline-ID7Hs3aI.html
Audi A5 Coupe 1.8 TFSI Multitronic,2011,120000,160,Benzina,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/audi-a5-coupe-1-8-tfsi-multitronic-ID7HqQoK.html
Ford Focus 1.5 EcoBlue Titanium,2020,170000,120,Diesel,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-titanium-ID7Hpm9b.html
Renault Kadjar 1.5 DCI Zen,2017,239396,110,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-1-5-dci-zen-ID7Hq8pb.html
BMW X1 xDrive23d Aut.,2009,161825,204,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-xdrive23d-aut-ID7HkBHr.html
Peugeot 308 SW 1.5 BlueHDi FAP STT EAT8 Allure,2020,200000,130,Diesel,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-308-sw-1-5-bluehdi-fap-stt-eat8-allure-ID7HqODQ.html
Dacia Duster 1.5 dCi 4WD Comfort,2020,170000,109,Diesel,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4wd-comfort-ID7HqHmg.html
Dacia Dokker 1.5 Blue dCi Ambiance,2019,77468,75,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-5-blue-dci-ambiance-ID7HozXZ.html
Ford EcoSport 1.0 Ecoboost Trend,2018,79998,125,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-ecosport-1-0-ecoboost-trend-ID7Hjwya.html
Audi A3 2.0 TDI Sportback S tronic Ambiente,2013,228434,150,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-2-0-tdi-sportback-s-tronic-ambiente-ID7HrBqm.html
Mercedes-Benz GLK 220 CDI 4M BlueEfficiency Aut.,2010,180000,170,Diesel,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/mercedes-benz-glk-220-cdi-4m-blueefficiency-aut-ID7Hrc4l.html
Toyota Prius (Hybrid),2014,325000,99,Hibrid,10 490EUR,https://www.autovit.ro/autoturisme/anunt/toyota-prius-hybrid-ID7HrUE7.html
Renault Megane BLUE dCi Business,2019,171900,95,Diesel,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-business-ID7HrzJq.html
Volkswagen Passat 1.6 TDI (BlueMotion Technology) DSG Comfortline,2017,280000,120,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-1-6-tdi-bluemotion-technology-dsg-comfortline-ID7HrWNh.html
Kia Sportage,2011,166975,136,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-ID7HopUD.html
Volkswagen Passat,2015,218551,120,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HrB7n.html
Seat Leon,2020,188451,116,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-ID7Hk6bV.html
Volkswagen Caddy Maxi 1.6 TDI Comfortline DSG,2013,259000,102,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-maxi-1-6-tdi-comfortline-dsg-ID7HqHEB.html
Peugeot 308 SW 1.5 BlueHDi FAP STT EAT8 Allure,2020,140000,130,Diesel,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-308-sw-1-5-bluehdi-fap-stt-eat8-allure-ID7HoEOR.html
Ford Focus,2018,198506,95,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7Hpt16.html
Mitsubishi Space Star,2023,47426,71,Benzina+GPL,10 490EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-space-star-ID7Hplyz.html
Ford Focus 1.5 EcoBlue Start-Stopp-System COOL&CONNECT,2020,174300,95,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-start-stopp-system-cool-connect-ID7HnwUR.html
Renault Captur dCi Intens,2018,125000,90,Diesel,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-captur-dci-intens-ID7Hm5wQ.html
Peugeot 3008,2016,190000,200,Hibrid,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-3008-ID7Hpe6a.html
Kia Sportage 2.0 DSL MT 4x4 PREMIUM,2013,170000,136,Diesel,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/kia-sportage-2-0-dsl-mt-4x4-premium-ID7HrGVI.html
Skoda Octavia,2017,94000,116,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7HrH9l.html
Renault Megane,2018,148166,130,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HrAsn.html
Volkswagen Polo 1.0 Trendline,2020,46000,80,Benzina,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-trendline-ID7HrzHb.html
Peugeot 308 PureTech 110 Stop & Start Active,2020,94000,110,Benzina,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-308-puretech-110-stop-start-active-ID7HrVds.html
Hyundai I30,2019,66000,100,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-ID7HrL0v.html
Volkswagen Passat CC 2.0 TDI DPF DSG,2012,175000,170,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tdi-dpf-dsg-ID7HpnBJ.html
Peugeot 308,2019,179874,130,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-ID7Hke92.html
Peugeot 2008,2017,172930,100,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-2008-ID7HkecN.html
Volkswagen Jetta 1.4 TSI Highline,2016,147500,150,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-1-4-tsi-highline-ID7HrUoS.html
Renault Megane,2018,162000,110,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7Hq7Aj.html
Renault Espace Energy dCi 160 EDC Intens,2015,193368,160,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-espace-energy-dci-160-edc-intens-ID7HrKlt.html
Ford Mondeo,2015,301000,150,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-ID7HkdCm.html
Hyundai ix35 2.0 CRDI High 4WD GLS Aut. Premium,2012,205382,184,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-2-0-crdi-high-4wd-gls-aut-premium-ID7HlvFE.html
Renault Megane BLUE dCi Business,2018,186000,95,Diesel,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-business-ID7HmRic.html
Renault Captur dCi EDC Zen,2019,194000,90,Diesel,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-captur-dci-edc-zen-ID7HglCX.html
Volkswagen Tiguan 1.4 TSI 4Motion Exclusive,2012,105000,160,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-1-4-tsi-4motion-exclusive-ID7HrzLk.html
Audi A3 2.0 TDI Sportback S tronic Ambition,2013,244304,150,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-2-0-tdi-sportback-s-tronic-ambition-ID7Hs9Hn.html
Dacia Logan ECO-G 100 MT6 Comfort,2021,110000,100,Benzina+GPL,10 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-eco-g-100-mt6-comfort-ID7Ho8L8.html
Volvo V60,2016,178000,150,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v60-ID7Hs9KM.html
Volkswagen Golf 1.6 TDI BlueMotion Technology DSG Lounge,2015,171000,110,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-dsg-lounge-ID7HomvQ.html
Nissan Qashqai 1.2 DIG-T TEKNA,2016,150826,115,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-2-dig-t-tekna-ID7Hs1ld.html
Volkswagen Polo 1.0 TSI DSG Comfortline,2020,130000,95,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-tsi-dsg-comfortline-ID7HpL1v.html
Skoda Superb Combi 2.0 TDI DSG Exclusive,2013,218002,140,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-combi-2-0-tdi-dsg-exclusive-ID7HmOUb.html
Volvo XC 90 D5 AWD Summum,2011,265802,200,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/volvo-xc-90-d5-awd-summum-ID7HowYS.html
Volkswagen Passat 1.6 TDI (BlueMotion Technology) DSG Comfortline,2017,266698,120,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-1-6-tdi-bluemotion-technology-dsg-comfortline-ID7HqCuB.html
Ford Mondeo 2.0 TDCi Powershift Titanium,2015,261156,150,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-tdci-powershift-titanium-ID7Hsd14.html
Renault Megane TCe GPF Zen,2019,89000,116,Benzina,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-megane-tce-gpf-zen-ID7HdIX2.html
Dacia Lodgy 1.2 TCe 115 CP Stepway,2017,114175,115,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-1-2-tce-115-cp-stepway-ID7HnQd0.html
Ford EcoSport 1.5 EcoBlue Titanium,2020,100000,125,Diesel,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-ecosport-1-5-ecoblue-titanium-ID7Hs408.html
Mercedes-Benz C 240 Classic,2001,33000,170,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-240-classic-ID7HpmTg.html
Ford Focus 1.5 EcoBlue Connected,2019,77000,95,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-connected-ID7HgsUt.html
Nissan Qashqai 1.5 DCI Start/Stop N-Connecta,2015,199000,110,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-start-stop-n-connecta-ID7Hs93T.html
Opel Combo,2018,118145,100,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/opel-combo-ID7HmS1g.html
Skoda Octavia Combi Diesel 1.6 TDI DSG Ambition,2018,222500,116,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-diesel-1-6-tdi-dsg-ambition-ID7HsdmU.html
Volkswagen Sharan 2.0 TDI DSG Blue Motion Highline,2012,240000,170,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-sharan-2-0-tdi-dsg-blue-motion-highline-ID7Hq9ym.html
Dacia Logan Stepway TCe 100 GPL,2020,57669,100,Benzina+GPL,10 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-stepway-tce-100-gpl-ID7Hs3XW.html
Volkswagen Jetta,2014,170000,150,Hibrid,10 490EUR(8 815 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-ID7HseOD.html
Dacia Dokker 1.5 Stepway,2017,155900,90,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-5-stepway-ID7HryCl.html
Ford Kuga 2.0 EcoBlue A8 AWD Titanium,2016,175000,150,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-ecoblue-a8-awd-titanium-ID7Hs0ET.html
Ford EcoSport,2019,121000,125,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-ecosport-ID7Hq7Fm.html
Ford Kuga 1.5 EcoBoost 2WD Trend,2017,97021,150,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-1-5-ecoboost-2wd-trend-ID7HrSef.html
Honda Jazz 1.3 DOHC i-VTEC MT Trend,2017,61150,102,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/honda-jazz-1-3-dohc-i-vtec-mt-trend-ID7HpZns.html
Audi A3 1.6 TDI Sportback DPF S tronic Ambiente,2013,198000,105,Diesel,10 490EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-1-6-tdi-sportback-dpf-s-tronic-ambiente-ID7HnRKR.html
Ford Focus 1.0 EcoBoost Connected,2018,98000,125,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-connected-ID7HryOH.html
BMW Seria 1 116i Advantage,2017,119859,109,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-116i-advantage-ID7HmSdn.html
Volkswagen Polo,2020,107000,95,Benzina,10 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-ID7HqOD1.html
Peugeot 308 1.5 BlueHDI FAP STT EAT8 Allure Pack,2020,140000,130,Diesel,10 491EUR(8 816 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-5-bluehdi-fap-stt-eat8-allure-pack-ID7Hm1jX.html
Ford Focus 1.0 EcoBoost Active Business,2020,170000,125,Benzina,10 491EUR(8 816 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-active-business-ID7Hnxjo.html
Ford Focus 1.5 EcoBlue Titanium,2020,200000,120,Diesel,10 491EUR(8 816 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-titanium-ID7HiNw5.html
Peugeot 3008,2015,160000,200,Hibrid,10 491EUR(8 816 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-3008-ID7HjVAu.html
Renault Megane Energy dCi Zen,2019,60000,110,Diesel,10 491EUR(8 816 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-zen-ID7HiUHf.html
Audi A4 Allroad 2.0 TFSI Quattro,2011,200000,211,Benzina,10 491EUR(8 816 EUR - net),https://www.autovit.ro/autoturisme/anunt/audi-a4-allroad-2-0-tfsi-quattro-ID7Hfy5x.html
Kia Sportage 1.7 DSL MT 4x2 STYLE,2014,150000,115,Diesel,10 491EUR(8 816 EUR - net),https://www.autovit.ro/autoturisme/anunt/kia-sportage-1-7-dsl-mt-4x2-style-ID7Hj9bI.html
Opel Astra 1.6 CDTI ECOTEC ECOFlex Start/Stop Enjoy,2016,141000,110,Diesel,10 491EUR(8 816 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-cdti-ecotec-ecoflex-start-stop-enjoy-ID7Hr6v7.html
Ford Fiesta 1.1 S&S COOL&CONNECT,2022,149000,75,Benzina,10 496EUR(8 820 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-1-s-s-cool-connect-ID7HnSJR.html
Skoda Octavia Combi Diesel 1.6 TDI Ambition,2019,219000,116,Diesel,10 496EUR(8 820 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-diesel-1-6-tdi-ambition-ID7Hs2GJ.html
Opel Astra 1.5 D Start/Stop Elegance,2021,179500,122,Diesel,10 498EUR(8 822 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-astra-1-5-d-start-stop-elegance-ID7HrTs0.html
Renault Megane dCi 110 FAP LIMITED,2017,238000,110,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-dci-110-fap-limited-ID7HqoMz.html
Ford C-Max,2016,124950,170,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/ford-c-max-ID7Homwj.html
Volkswagen Sharan 2.0 TDI DSG BlueMotion Technology Highline,2011,239298,170,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-sharan-2-0-tdi-dsg-bluemotion-technology-highline-ID7HrAzC.html
Subaru Outback,2015,233078,150,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/subaru-outback-ID7HpTAF.html
Citroën DS4 PureTech 130 Stop&Start SoChic,2017,83000,130,Benzina,10 499EUR,https://www.autovit.ro/autoturisme/anunt/citron-ds4-puretech-130-stop-start-sochic-ID7HrzZ4.html
Peugeot 308 SW BlueHDi 120 EAT6 Stop & Start Active,2018,153584,120,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-sw-bluehdi-120-eat6-stop-start-active-ID7HkONJ.html
Jaguar XF 2.2 Diesel Sportbrake,2012,160000,190,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/jaguar-xf-2-2-diesel-sportbrake-ID7HnMz7.html
BMW Seria 3 320d Aut. Sport Line,2012,303000,184,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-aut-sport-line-ID7Hs3RQ.html
Opel Insignia,2020,186130,170,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-ID7Hr2j5.html
Nissan Juke 1.2 DIG-T N-Connecta,2018,117000,115,Benzina,10 499EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-2-dig-t-n-connecta-ID7HopcF.html
Dacia Sandero Stepway,2020,71000,101,Benzina,10 499EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-ID7HqHo0.html
Skoda RAPID 1.0 TSI Style,2019,115180,110,Benzina,10 498EUR(8 822 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-rapid-1-0-tsi-style-ID7HnwjQ.html
BMW Seria 5,2010,266000,184,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7HiUEM.html
Audi A4 Allroad 2.0 TDI Quattro,2009,275000,170,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-allroad-2-0-tdi-quattro-ID7Hpmly.html
BMW Seria 5 520d Aut.,2012,255000,184,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-aut-ID7Hlmpp.html
Ford Mondeo 2.0 TDCi Powershift AWD Titanium,2016,142700,180,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-tdci-powershift-awd-titanium-ID7Hr8BG.html
Audi A4 2.0 TDI B8 Multitronic,2010,243000,143,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-b8-multitronic-ID7HpyAr.html
Jaguar XF 2.2D,2015,212000,163,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/jaguar-xf-2-2d-ID7Hs3uA.html
Citroën C4 Picasso 1.6 BlueHDi S&S Aut. Feel,2016,194000,120,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/citron-c4-picasso-1-6-bluehdi-s-s-aut-feel-ID7HqqTS.html
Kia Sportage,2013,154000,135,Benzina,10 499EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-ID7H5lJB.html
BMW Seria 3 320d DPF Aut.,2012,256900,163,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-dpf-aut-ID7HnSQZ.html
Audi Q5 2.0 TFSI Quattro S-Tronic,2009,220000,211,Benzina,10 499EUR,https://www.autovit.ro/autoturisme/anunt/audi-q5-2-0-tfsi-quattro-s-tronic-ID7HnzqI.html
Volkswagen Passat CC 2.0 TDI DSG,2011,243073,170,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tdi-dsg-ID7Hpr5z.html
BMW Seria 5 520d xDrive Touring Aut. Luxury Line,2013,268000,184,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-xdrive-touring-aut-luxury-line-ID7HqIU4.html
Dacia Logan,2022,61000,90,Benzina,10 499EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HprV1.html
Ford Focus,2019,171000,120,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HrCoN.html
Mercedes-Benz GLK 350 CDI 4MATIC Aut.,2009,255919,224,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-glk-350-cdi-4matic-aut-ID7Hs5bV.html
Dacia Logan,2020,50550,95,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HpM15.html
BMW Seria 3,2016,208126,150,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HpsqD.html
Skoda Yeti 2.0 TDI DSG 4x4 Elegance,2014,204440,170,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/skoda-yeti-2-0-tdi-dsg-4x4-elegance-ID7HkMVT.html
Audi A5 Cabrio 3.0 TDI quattro S-tronic,2010,214565,239,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-cabrio-3-0-tdi-quattro-s-tronic-ID7HrBkk.html
Ford Fiesta,2020,46500,85,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7Hp8B1.html
Renault Megane BLUE dCi 115 LIMITED,2019,179000,115,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-115-limited-ID7HrAJm.html
Ford EcoSport 1.0 Ecoboost Titanium,2020,50000,125,Benzina,10 499EUR,https://www.autovit.ro/autoturisme/anunt/ford-ecosport-1-0-ecoboost-titanium-ID7HrVYh.html
Opel Zafira 1.6 D (CDTi ecoFLEX) Start/Stop Innovation,2015,169319,120,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/opel-zafira-1-6-d-cdti-ecoflex-start-stop-innovation-ID7HnGXF.html
Renault Clio IV 1.5 dCi Zen,2019,32070,75,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-1-5-dci-zen-ID7HqHNN.html
Audi A5,2010,268000,170,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-ID7Hp8T6.html
BMW Seria 5 520d Aut. Luxury Line,2011,259000,184,Diesel,10 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-aut-luxury-line-ID7Hs1FK.html
Peugeot 308 1.6 BlueHDi FAP STT Allure,2016,71662,120,Diesel,10 499EUR(8 823 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-6-bluehdi-fap-stt-allure-ID7H3Z4y.html
Ford Tourneo Courier 1.5 TDCi Trend,2018,96809,95,Diesel,10 499EUR(8 823 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-tourneo-courier-1-5-tdci-trend-ID7HhlZa.html
Seat Leon,2020,196300,116,Benzina,10 499EUR(8 823 EUR - net),https://www.autovit.ro/autoturisme/anunt/seat-leon-ID7HmQH7.html
Peugeot 308 PureTech 130 EAT6 Stop & Start GT-Line Edition,2019,153927,130,Benzina,10 499EUR(8 823 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-308-puretech-130-eat6-stop-start-gt-line-edition-ID7HrSaN.html
