Title,Year,Km,Power,Fuel Type,Price,Link
Ford Focus,2018,57000,125,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HrCkx.html
Volkswagen Sharan 2.0 TDI DSG BlueMotion Technology Trendline,2013,241000,177,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-sharan-2-0-tdi-dsg-bluemotion-technology-trendline-ID7Hs553.html
Volkswagen Tiguan 2.0 TDI 4Motion DSG Track & Style,2013,199400,140,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-4motion-dsg-track-style-ID7HrBZg.html
Opel Insignia Grand Sport 1.5 Turbo Start/Stop Aut. Edition,2019,61000,165,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-grand-sport-1-5-turbo-start-stop-aut-edition-ID7Hr5HZ.html
Audi A6 2.0 TDI DPF,2012,229060,136,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-2-0-tdi-dpf-ID7HrUyj.html
Peugeot 308 1.2 L PureTech Turbo S&S Allure Pack,2020,32522,130,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-2-l-puretech-turbo-s-s-allure-pack-ID7HdqCE.html
Nissan Qashqai 1.5 DCI Start/Stop Visia,2015,120000,110,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-start-stop-visia-ID7Hr1Pk.html
Volkswagen Passat Variant 2.0 TDI Highline,2016,251000,150,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-highline-ID7HrD1T.html
"Dacia Duster 1.2 TCe 4WD Prestige jante 16""",2018,120000,125,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-2-tce-4wd-prestige-jante-16-ID7Hs8Jt.html
BMW X3,2011,229000,184,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-ID7HreSf.html
Mitsubishi ASX 1.8 DI-D 2WD Diamant Edition,2016,201000,150,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-1-8-di-d-2wd-diamant-edition-ID7HkO1f.html
Ford Kuga 1.5 TDCi 2WD ST-Line,2016,107000,120,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-1-5-tdci-2wd-st-line-ID7HmFSI.html
Audi A6 Allroad 3.0 TDI Quattro Tiptronic,2013,263000,313,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-allroad-3-0-tdi-quattro-tiptronic-ID7Hlk77.html
Audi TT Coupe 2.0 TFSI S-Tronic,2009,123000,200,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-tt-coupe-2-0-tfsi-s-tronic-ID7Hqrjd.html
Subaru Forester,2008,128500,177,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/subaru-forester-ID7Hrxtr.html
Volkswagen Tiguan 1.4 TSI BlueMotion Technology Exclusive,2015,160000,122,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-1-4-tsi-bluemotion-technology-exclusive-ID7HpmqY.html
Audi Q3 2.0 TFSI Quattro,2012,199000,170,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-q3-2-0-tfsi-quattro-ID7HqVsL.html
BMW Seria 3 320d Luxury Line,2016,240000,190,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-luxury-line-ID7HrxAY.html
BMW X5 xDrive40d,2012,204000,306,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x5-xdrive40d-ID7Hqj5s.html
BMW X5 xDrive30d,2011,295000,245,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x5-xdrive30d-ID7Hr5i1.html
Mercedes-Benz S 350 (BlueTEC) d 4Matic 7G-TRONIC,2011,280321,258,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-s-350-bluetec-d-4matic-7g-tronic-ID7Hs3Ur.html
Audi A6 Avant 3.0 TDI DPF clean diesel quattro S tronic,2011,130000,245,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-avant-3-0-tdi-dpf-clean-diesel-quattro-s-tronic-ID7HrC3j.html
Renault Kadjar,2016,108563,130,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-ID7Hr5W1.html
BMW Seria 5 520d,2011,275000,184,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-ID7HrUrj.html
Abarth 595,2014,70000,160,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/abarth-595-ID7HrBcm.html
Volvo V60 D6 Plug-In-Hybrid AWD Geartronic Summum,N/A,N/A,215,N/A,12 000EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v60-d6-plug-in-hybrid-awd-geartronic-summum-ID7HqCaC.html
Renault Captur TCe Life,2020,98000,100,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/renault-captur-tce-life-ID7Hs56J.html
Renault Talisman ENERGY dCi 160 EDC INTENS,2017,254000,160,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/renault-talisman-energy-dci-160-edc-intens-ID7Hs9SN.html
Audi A4 2.0 TFSI Quattro S tronic S line Sportpaket,2014,176900,225,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tfsi-quattro-s-tronic-s-line-sportpaket-ID7HscyB.html
Skoda Scala 1.0 TSI Style,2019,115571,115,Benzina,12 000EUR(10 084 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-scala-1-0-tsi-style-ID7HpMdl.html
Audi A4 Allroad quattro 3.0 TDI DPF,2009,299000,240,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-allroad-quattro-3-0-tdi-dpf-ID7HrSfE.html
Opel Movano,2020,277000,150,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/opel-movano-ID7HqG3T.html
Audi A6 2.8 FSI quattro Stronic,2013,253000,204,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-2-8-fsi-quattro-stronic-ID7HqQ48.html
Renault Megane TCe Business,2019,84889,116,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-tce-business-ID7Hsd80.html
Peugeot 2008,2017,88500,120,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-2008-ID7HrSlJ.html
Volkswagen Passat Variant 2.0 TDI DSG Comfortline,2016,185500,190,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-dsg-comfortline-ID7HqTCx.html
Honda Civic 2.0 TypeR Plus,2008,170000,200,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/honda-civic-2-0-typer-plus-ID7HscEH.html
Audi S5 Coupe 4.2 FSI,2009,228000,353,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-s5-coupe-4-2-fsi-ID7HcYZO.html
Dacia Sandero Stepway ECO-G 100 MT6 Comfort,2021,41000,100,Benzina+GPL,12 000EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-eco-g-100-mt6-comfort-ID7HscQT.html
Opel Vivaro,2013,256500,114,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/opel-vivaro-ID7Hseqw.html
Ligier JS 50,2018,4990,5,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/ligier-js-50-ID7Hpdap.html
Mazda MX-5 2.0 MZR Niseko,2008,138000,160,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/mazda-mx-5-2-0-mzr-niseko-ID7Hsdn6.html
Skoda Octavia 2.0 TDI DSG Style,2017,276497,150,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-dsg-style-ID7Hs1jA.html
Volkswagen Caddy,2015,197000,102,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-ID7HryxV.html
BMW i3 120 Ah,2019,200000,Bmwi3120Ah300KMautonomietvainclusfactura,Electric,12 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-i3-120-ah-ID7Hq4de.html
BMW Seria 7 730d,2011,348200,245,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-7-730d-ID7HoGlN.html
Mazda 3,2017,95072,105,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/mazda-3-ID7Hpqex.html
Mazda CX-5,2016,199000,175,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-5-ID7HogDw.html
BMW Seria 3 320d xDrive Sport-Aut.,2013,221000,184,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-xdrive-sport-aut-ID7HpMl9.html
Audi A4,2017,185000,150,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HmZZ1.html
Skoda Octavia 2.0 TDI DSG RS,2014,156545,184,Diesel,12 000EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-dsg-rs-ID7HscSt.html
Jeep Wrangler,1997,112000,175,Benzina,12 000EUR,https://www.autovit.ro/autoturisme/anunt/jeep-wrangler-ID7Hs56D.html
Ford Focus 1.5 EcoBlue Trend,2019,144359,120,Diesel,12 088EUR(10 158 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-trend-ID7Hs2Wc.html
Dacia Duster 1.5 Blue dCi 4WD Comfort,2020,187700,115,Diesel,12 100EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-4wd-comfort-ID7HjH0F.html
Renault Megane,2020,60000,140,Benzina,12 100EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HrEWS.html
Audi A3 1.6 TDI Stronic Ambition,2014,110000,105,Diesel,12 100EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-1-6-tdi-stronic-ambition-ID7HmPc6.html
Audi A5 Cabrio 1.8 TFSI Multitronic,2012,103000,170,Benzina,12 100EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-cabrio-1-8-tfsi-multitronic-ID7Hqvgi.html
Dacia Duster,2018,144197,110,Diesel,12 100EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-ID7HrD1e.html
Dacia Dokker,2019,77281,95,Diesel,12 100EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-ID7HnJJh.html
Dacia Duster 1.5 Blue dCi 4WD Essential,2019,172650,115,Diesel,12 100EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-4wd-essential-ID7HrCkq.html
Dacia Duster 1.5 dCi 4x4 Ambiance,2018,162100,110,Diesel,12 100EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-ambiance-ID7Hs3cZ.html
Ford EcoSport,2019,121000,120,Diesel,12 100EUR,https://www.autovit.ro/autoturisme/anunt/ford-ecosport-ID7HrTY0.html
Volkswagen Tiguan 2.0 TSI 4Motion (BlueMotion Technology) DSG Highline,2013,139950,180,Benzina,12 100EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tsi-4motion-bluemotion-technology-dsg-highline-ID7HkDj0.html
Suzuki SX4 S-Cross 1.6 DDiS TCSS 4x4 Comfort+,2017,150000,120,Diesel,12 100EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-sx4-s-cross-1-6-ddis-tcss-4x4-comfort-ID7HpcNz.html
Dacia Sandero TCe 90 Essential,2021,20987,90,Benzina,12 100EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-tce-90-essential-ID7Honv9.html
Audi A4 Avant 2.0 TDI quattro Stronic,2015,212961,190,Diesel,12 150EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-quattro-stronic-ID7HporG.html
Volkswagen Transporter,2010,366232,140,Diesel,12 150EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-transporter-ID7HrzHu.html
Volkswagen Polo 1.0 TSI Comfortline,2020,83388,95,Benzina,12 180EUR(10 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-tsi-comfortline-ID7HrSiW.html
BMW X3 xDrive20d,2012,227000,184,Diesel,12 190EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-xdrive20d-ID7Hqp4D.html
Audi A5 1.8 TFSI Sportback multitronic,2014,287000,160,Benzina,12 190EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-1-8-tfsi-sportback-multitronic-ID7HrMoC.html
Audi A4,2013,247890,136,Diesel,12 190EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HpkLw.html
Dacia Duster 1.5 Blue dCi 4WD Comfort,2019,133000,115,Diesel,12 190EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-4wd-comfort-ID7HifYR.html
Peugeot 2008 PureTech 110 Stop&Start Allure,2019,70125,110,Benzina,12 190EUR(10 244 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-2008-puretech-110-stop-start-allure-ID7HpHDR.html
Volkswagen Golf 1.0 TSI Trendline,2019,100219,115,Benzina,12 190EUR(10 244 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-0-tsi-trendline-ID7HppCo.html
Dacia Sandero Stepway TCe 90 MT6 Extreme,2022,68085,90,Benzina,12 199EUR(10 251 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-tce-90-mt6-extreme-ID7Hsb8g.html
Dacia Logan,2022,46534,90,Benzina,12 199EUR(10 251 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hr5pg.html
"Renault Master 2.3 Energy dCi 145 TT Combi 3,5t L2H2 8+1 locuri Confort 4,7 m3",2016,520000,144,Diesel,12 199EUR,https://www.autovit.ro/autoturisme/anunt/renault-master-2-3-energy-dci-145-tt-combi-3-5t-l2h2-8-1-locuri-confort-4-7-m3-ID7Hqw4i.html
Volkswagen Tiguan,2013,298000,140,Diesel,12 199EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7Hprph.html
Skoda Superb,2013,136700,170,Diesel,12 199EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-ID7HrBoO.html
Renault ZOE Z.E. 40 INTENS,2018,114020,"TVAdeductibil,Negociabil,Seemitefactura",Electric,12 200EUR(10 252 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-zoe-z-e-40-intens-ID7Ha0mN.html
Renault Megane ENERGY dCi 110 EDC GT LINE,2016,153774,110,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-110-edc-gt-line-ID7HqUFx.html
Mercedes-Benz C 200 d T 7G-TRONIC Avantgarde,2013,154000,136,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-200-d-t-7g-tronic-avantgarde-ID7Hfe65.html
Dacia Logan,2023,35500,90,Benzina+GPL,12 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hs1qX.html
Dacia Duster 1.5 dCi 4x4 Ambiance,2014,78000,109,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-ambiance-ID7Hs1ZU.html
Volkswagen Tiguan,2014,219000,170,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7Hs3o5.html
Volkswagen Passat CC 2.0 TDI DSG BMT,2013,209510,170,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tdi-dsg-bmt-ID7Hr0w0.html
Volkswagen Tiguan 2.0 TDI 4Motion DSG Sport & Style,2012,196000,140,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-4motion-dsg-sport-style-ID7HrUNF.html
Volkswagen Passat Variant 2.0 TDI DSG Highline,2016,220000,190,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-dsg-highline-ID7HrU9H.html
Honda CR-V,2013,160060,150,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/honda-cr-v-ID7Hp7Kj.html
Dacia Sandero Stepway ECO-G 100 MT6 Extreme,2022,23000,100,Benzina+GPL,12 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-eco-g-100-mt6-extreme-ID7HrUKv.html
Nissan X-Trail 1.6 DCi Tekna,2015,130000,130,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/nissan-x-trail-1-6-dci-tekna-ID7Hicfm.html
Dacia Lodgy 1.5 Blue dCi Stepway,2021,56000,115,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-1-5-blue-dci-stepway-ID7Hs31X.html
Toyota Corolla 1.6 Valvematic CVT Luna,2015,90300,132,Benzina,12 200EUR,https://www.autovit.ro/autoturisme/anunt/toyota-corolla-1-6-valvematic-cvt-luna-ID7Hs3V0.html
Skoda RAPID 1.0 TSI DSG Style,2019,134200,110,Benzina,12 200EUR(10 252 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-rapid-1-0-tsi-dsg-style-ID7Hnptb.html
BMW Seria 5 525d xDrive Touring,2014,219000,218,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-525d-xdrive-touring-ID7Hr0kl.html
BMW Seria 1 120d xDrive Sport Line,2013,190000,184,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-120d-xdrive-sport-line-ID7HrSEn.html
Skoda Octavia 2.0 TDI DSG RS,2015,201000,184,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-dsg-rs-ID7HrDba.html
Seat Leon 2.0 TDI DPF Start&Stop FR,2019,173544,150,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-2-0-tdi-dpf-start-stop-fr-ID7HrBy4.html
Smart Forfour,2018,47800,71,Benzina,12 200EUR,https://www.autovit.ro/autoturisme/anunt/smart-forfour-ID7Hf5Zt.html
Volkswagen Polo 1.0 TSI DSG Comfortline,2019,45100,95,Benzina,12 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-tsi-dsg-comfortline-ID7Hs2Bz.html
Renault Grand Scenic ENERGY dCi 160 EDC BOSE EDITION,2016,223000,160,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/renault-grand-scenic-energy-dci-160-edc-bose-edition-ID7Hs64g.html
Skoda Fabia 1.0 TSI Ambition,2021,47506,95,Benzina,12 200EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-0-tsi-ambition-ID7Hpm5v.html
Renault Talisman ENERGY dCi 160 EDC INITIALE PARIS,2017,230000,160,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/renault-talisman-energy-dci-160-edc-initiale-paris-ID7HrCso.html
Toyota Land Cruiser 3.0 TD-4D Aut Executive,2007,321000,173,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/toyota-land-cruiser-3-0-td-4d-aut-executive-ID7HonIK.html
Opel Grandland X 1.2 Turbo ecoTEC START/STOP Enjoy,2019,111261,130,Benzina,12 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-grandland-x-1-2-turbo-ecotec-start-stop-enjoy-ID7Hm6o8.html
Dacia Logan 1.5 Blue dCi SL Prestige PLUS,2020,36992,95,Diesel,12 200EUR(10 252 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-5-blue-dci-sl-prestige-plus-ID7Hs18q.html
Skoda Scala 1.0 TSI Ambition,2020,114260,110,Benzina,12 200EUR(10 252 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-scala-1-0-tsi-ambition-ID7Hs1Kn.html
Volkswagen Golf 1.6 TDI Comfortline,2018,100009,115,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-comfortline-ID7Hrz9i.html
Skoda Octavia,2019,265739,115,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7HiDaH.html
Jeep Renegade 2.0 M-Jet 4x4 Longitude,2016,158000,140,Diesel,12 200EUR,https://www.autovit.ro/autoturisme/anunt/jeep-renegade-2-0-m-jet-4x4-longitude-ID7HrUyI.html
Dacia Sandero,2021,31500,90,Benzina+GPL,12 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7Hsfzj.html
Renault Megane BLUE dCi Intens,2021,135000,116,Diesel,12 222EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-intens-ID7Hs2V8.html
Skoda Octavia Combi 2.0 TDI Style,2020,203000,150,Diesel,12 230EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-2-0-tdi-style-ID7HoCDz.html
Renault Scenic BLUE dCi 120 EDC BUSINESS EDITION,2019,149000,120,Diesel,12 245EUR(10 290 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-scenic-blue-dci-120-edc-business-edition-ID7HrTXG.html
Mini Countryman Cooper D,2017,178846,150,Diesel,12 250EUR(10 294 EUR - net),https://www.autovit.ro/autoturisme/anunt/mini-countryman-cooper-d-ID7HhmtZ.html
Ford Mondeo,2018,140000,120,Diesel,12 250EUR(10 294 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-mondeo-ID7HsftW.html
Dacia Duster 1.6 4x2 Laureate,2018,122000,114,Benzina+GPL,12 250EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-6-4x2-laureate-ID7Hdb0y.html
Audi A4 Allroad 2.0 TDI Quattro,2016,268000,150,Diesel,12 250EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-allroad-2-0-tdi-quattro-ID7HrBRQ.html
Land Rover Range Rover Sport 3.0 SDV6 HSE,2013,262000,256,Diesel,12 250EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-range-rover-sport-3-0-sdv6-hse-ID7Hcd78.html
Nissan Qashqai DIG-T Start/Stop Acenta,2015,184000,163,Benzina,12 250EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-dig-t-start-stop-acenta-ID7Hph8y.html
Volkswagen Passat 1.6 TDI (BlueMotion Technology) DSG Comfortline,2017,231000,120,Diesel,12 250EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-1-6-tdi-bluemotion-technology-dsg-comfortline-ID7HrRKi.html
Skoda Scala 1.0 TSI Ambition,2021,131200,110,Benzina,12 250EUR,https://www.autovit.ro/autoturisme/anunt/skoda-scala-1-0-tsi-ambition-ID7HrC5S.html
Renault Master dCi 135 L2H2 VA 6-Sitzer (LKW),2016,146654,135,Diesel,12 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-master-dci-135-l2h2-va-6-sitzer-lkw-ID7HoDA8.html
Toyota Land Cruiser 3.0 TD-4D Executive,2007,256003,173,Diesel,12 250EUR,https://www.autovit.ro/autoturisme/anunt/toyota-land-cruiser-3-0-td-4d-executive-ID7HkQGg.html
Fiat Ducato,1998,210000,90,Diesel,12 250EUR,https://www.autovit.ro/autoturisme/anunt/fiat-ducato-ID7HrDah.html
Nissan X-Trail 1.6D Stop/Start 4X4-I Acenta,2015,202000,130,Diesel,12 250EUR,https://www.autovit.ro/autoturisme/anunt/nissan-x-trail-1-6d-stop-start-4x4-i-acenta-ID7HrfKF.html
BMW Seria 2,2015,107030,150,Diesel,12 250EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-2-ID7Hj3qh.html
Skoda Octavia 2.0 TDI DSG Ambition,2019,186500,150,Diesel,12 250EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-dsg-ambition-ID7HrAtJ.html
Renault Kadjar,2015,148843,130,Diesel,12 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-ID7Hkzi2.html
Dacia Duster 1.5 dCi 4WD Comfort,2021,150000,109,Diesel,12 250EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4wd-comfort-ID7HnJVg.html
Dacia Duster TCe 130 2WD GPF Prestige,2019,143834,130,Benzina,12 250EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-tce-130-2wd-gpf-prestige-ID7HqU1I.html
BMW Seria 3 318d Advantage,2016,253000,150,Diesel,12 250EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-advantage-ID7HqUaD.html
Hyundai ix35 2.0 CRDI 4WD Automatik Premium,2014,188217,184,Diesel,12 250EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-2-0-crdi-4wd-automatik-premium-ID7HrzVS.html
Mini ONE D,2016,47426,95,Diesel,12 250EUR,https://www.autovit.ro/autoturisme/anunt/mini-one-d-ID7HrCFR.html
Ford Focus,2019,114405,100,Benzina,12 250EUR(10 294 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HrAoc.html
Ford EcoSport 1.5 EcoBlue AWD Titanium,2020,161256,125,Diesel,12 250EUR(10 294 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-ecosport-1-5-ecoblue-awd-titanium-ID7HrCTX.html
Ford Focus 1.5 EcoBlue Active Business,2019,95455,120,Diesel,12 250EUR(10 294 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-active-business-ID7HrLE6.html
Ford Focus 1.5 EcoBlue Active Business,2019,78077,120,Diesel,12 250EUR(10 294 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-active-business-ID7HrJKY.html
Ford Kuga,2015,156585,150,Diesel,12 250EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-ID7HrxA9.html
Dacia Duster 1.5 dCi 4x4 Ambiance,2019,154466,110,Diesel,12 250EUR(10 294 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-ambiance-ID7HrCUg.html
Ford Focus 1.0 EcoBoost Trend,2019,142118,125,Benzina,12 257EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-trend-ID7HkwQu.html
Volkswagen Transporter Kombi T6 2.0 TDI 84 kW KR,2018,212000,114,Diesel,12 257EUR(10 300 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-transporter-kombi-t6-2-0-tdi-84-kw-kr-ID7Hqip4.html
Volkswagen Polo 1.0 TSI Comfortline,2018,23918,95,Benzina,12 280EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-tsi-comfortline-ID7HrKuE.html
BMW Seria 1 120d,2014,104000,177,Diesel,12 290EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-120d-ID7Hn4L5.html
Audi A5 Sportback 2.0 TDI Multitronic,2014,260000,150,Diesel,12 290EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-sportback-2-0-tdi-multitronic-ID7Hs28T.html
Hyundai I30 1.4 100CP 5DR M/T Comfort,2019,61686,100,Benzina,12 290EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-1-4-100cp-5dr-m-t-comfort-ID7HrVEp.html
Land Rover Discovery Sport,2015,126659,150,Diesel,12 290EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-discovery-sport-ID7HrNoA.html
Dacia Duster,2020,125000,115,Diesel,12 290EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-ID7HqHsV.html
