Title,Year,Km,Power,Fuel Type,Price,Link
Ford Focus 1.5 EcoBlue Active Business,2019,120000,120,Diesel,9 000EUR(7 563 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-active-business-ID7Hs56Y.html
Opel Astra 1.6 CDTI DPF ecoFLEX Sports TourerStart/Stop Edition,2018,179770,110,Diesel,9 000EUR(7 563 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-cdti-dpf-ecoflex-sports-tourerstart-stop-edition-ID7HqUUl.html
Mini Countryman Cooper SD ALL4,2014,96100,143,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/mini-countryman-cooper-sd-all4-ID7Hr0Rk.html
Volvo S40 1.6 D Basic,2009,54206,109,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/volvo-s40-1-6-d-basic-ID7HnQUw.html
Mercedes-Benz E 200 CDI BlueEfficiency Aut.,2012,270000,136,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-200-cdi-blueefficiency-aut-ID7HrzMf.html
Toyota Auris,2013,241900,99,Hibrid,9 000EUR,https://www.autovit.ro/autoturisme/anunt/toyota-auris-ID7HpM8U.html
BMW Seria 3 330d Coupe Aut. M Sport Edition,2010,334000,245,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-330d-coupe-aut-m-sport-edition-ID7HkwwX.html
Mercedes-Benz GLK 220 CDI DPF 4Matic BlueEFFICIENCY 7G-TRONIC SPORT EDITION,2012,416000,170,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-glk-220-cdi-dpf-4matic-blueefficiency-7g-tronic-sport-edition-ID7HpWr3.html
Skoda Octavia 2.0 TDI 4x4 Scout,2015,275809,150,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-4x4-scout-ID7Hr1iL.html
Mercedes-Benz GLK 220 CDI 4Matic (BlueEFFICIENCY) 7G-TRONIC,2010,238000,170,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-glk-220-cdi-4matic-blueefficiency-7g-tronic-ID7HrD7I.html
Audi Q5 2.0 TDI Quattro,2009,230000,170,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-q5-2-0-tdi-quattro-ID7HrAJM.html
Ford Focus 1.0 EcoBoost Active Business,2019,181520,125,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-active-business-ID7Hn1wy.html
Kia Rio,2015,63337,90,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/kia-rio-ID7HldLe.html
Volkswagen Polo,2010,94112,86,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-ID7HqUM4.html
Audi A6 3.0 TDI DPF quattro Tip Avant,2009,286000,239,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-3-0-tdi-dpf-quattro-tip-avant-ID7HrxvF.html
Volkswagen Tiguan 2.0 TSI 4Motion DSG Sport&Style,2010,173411,200,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tsi-4motion-dsg-sport-style-ID7Hpn2e.html
Ford Fiesta 1.0 EcoBoost Trend,2017,86623,100,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-0-ecoboost-trend-ID7HrSFh.html
BMW Seria 5 520d Touring,2011,206000,184,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-touring-ID7HrAJS.html
Volkswagen Polo 1.0 TSI Comfortline,2020,200000,95,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-tsi-comfortline-ID7HqgnH.html
Ford Mondeo Turnier 1.5 TDCi ECOnetic Start-Stopp Titanium,2016,206000,120,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-turnier-1-5-tdci-econetic-start-stopp-titanium-ID7HrUxV.html
Fiat Tipo 1.4 Easy,2019,32176,95,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/fiat-tipo-1-4-easy-ID7HqgxP.html
Skoda Octavia 1.6 TDI AMBITION DSG,2015,177000,105,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-ambition-dsg-ID7HrRH9.html
Audi A6 2.0 TDI DPF Aut Avant,2009,260000,140,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-2-0-tdi-dpf-aut-avant-ID7HrJWb.html
Volkswagen Tiguan,2012,286000,170,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7HqRV0.html
Citroën C3,2019,32000,82,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/citron-c3-ID7HmwbS.html
Volkswagen Golf Sportsvan,2016,157000,110,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-sportsvan-ID7Hs1Kl.html
Mazda CX-7,2010,186753,173,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-7-ID7HqOn1.html
BMW Seria 1,2013,197000,116,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-ID7HrAJk.html
Volkswagen Passat CC 2.0 TDI 4Motion,2011,210000,140,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tdi-4motion-ID7Hs3kk.html
Skoda Fabia Combi 1.0 TSI Style,2017,67000,110,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-combi-1-0-tsi-style-ID7HryNO.html
BMW Seria 7 730d A,2006,170000,231,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-7-730d-a-ID7Hrxpu.html
Volkswagen Passat Variant 1.4 TSI BlueMotion Technology Comfortline,2014,113000,122,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-4-tsi-bluemotion-technology-comfortline-ID7HrCJX.html
Kia Ceed 1.6 CRDi 128 Dream Team Edition,2014,100000,128,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/kia-ceed-1-6-crdi-128-dream-team-edition-ID7HrT7k.html
Mercedes-Benz C,2010,131000,156,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7HrUGK.html
BMW Seria 5,2013,230000,184,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7HlPLb.html
Opel Antara,2015,154000,164,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-ID7HrSaU.html
Opel Astra 1.6 D (CDTI) Sports Tourer Business,2019,145000,110,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-d-cdti-sports-tourer-business-ID7HlV5J.html
Nissan Juke 1.6 Tekna,2014,92000,117,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-6-tekna-ID7HrTUX.html
Ford Kuga 2.0 TDCi 2x4 Titanium,2014,228000,140,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-2x4-titanium-ID7Hjus1.html
BMW Seria 3 316d,2016,225000,116,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-316d-ID7Hr5Sb.html
Volkswagen Golf Plus 1.6 TDI DPF Comfortline DSG,2013,181000,105,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-1-6-tdi-dpf-comfortline-dsg-ID7HotBA.html
Lancia Thema 3.0 V6 Multijet II Gold,2013,218000,239,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/lancia-thema-3-0-v6-multijet-ii-gold-ID7Hqltt.html
Opel Antara 2.2 ECOTEC AWD Cosmo Aut.,2016,103000,184,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-2-2-ecotec-awd-cosmo-aut-ID7HrMm6.html
BMW X1 sDrive18d Aut. Sport Line,2014,219000,143,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-sdrive18d-aut-sport-line-ID7Hs2IN.html
Skoda Octavia 1.6 TDI DSG Clever,2018,189000,115,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-dsg-clever-ID7HrU5k.html
Kia Sportage 2.0 CRDI AWD Aut. Dream-Team Edition,2011,233000,136,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-2-0-crdi-awd-aut-dream-team-edition-ID7HqCs0.html
Volkswagen Passat Variant 2.0 TDI Comfortline,2015,250000,150,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-comfortline-ID7HqGdn.html
BMW X5 3.0d Aut.,2010,200000,235,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x5-3-0d-aut-ID7HrT9s.html
Mercedes-Benz C 220 CDI DPF Coupe (BlueEFFICIENCY) 7G-TRONIC,2012,283000,170,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-220-cdi-dpf-coupe-blueefficiency-7g-tronic-ID7HqCqr.html
Peugeot 2008,2019,191000,131,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-2008-ID7HpEZ4.html
Audi A6 Avant 2.0 TDI Multitronic,2012,350000,177,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-avant-2-0-tdi-multitronic-ID7Hovis.html
Ford Transit Custom  310 LWB Combi Van Base,2013,254000,100,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-transit-custom-310-lwb-combi-van-base-ID7HovrT.html
Dacia Spring Expression,2022,41000,Daciaspringincarcarerapida,Electric,9 000EUR,https://www.autovit.ro/autoturisme/anunt/dacia-spring-expression-ID7HgcZV.html
Volkswagen Passat CC 2.0 TSI DSG,2013,209000,210,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tsi-dsg-ID7HiIwk.html
BMW X5 3.5sd Aut.,2009,325755,285,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x5-3-5sd-aut-ID7HrLae.html
Audi A3 2.0 TDI Sportback Attraction,2012,135000,140,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-2-0-tdi-sportback-attraction-ID7HrzLI.html
Toyota RAV4 2.2L D-CAT A/T Executive,2012,192000,150,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/toyota-rav4-2-2l-d-cat-a-t-executive-ID7GYWwk.html
BMW X3,2018,32000,191,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-ID7H54CM.html
Ford Focus 1.0 EcoBoost Titanium,2017,117000,125,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-titanium-ID7HrCYf.html
Kia Ceed,2017,159000,90,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/kia-ceed-ID7H3Bf6.html
Volkswagen Passat CC,2012,260000,170,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-ID7HpqM8.html
Volkswagen Polo 1.8 GTI Cup Edition,2009,95750,180,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-8-gti-cup-edition-ID7Hs4Ol.html
Volkswagen Polo 1.0 TSI Style,2021,140456,95,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-tsi-style-ID7Hs1Ko.html
Audi A4,2014,292000,177,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HrHDO.html
Renault Megane,2017,254000,132,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7Hs4uT.html
Audi A4 Allroad,2010,278000,245,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-allroad-ID7HrCjz.html
Skoda RAPID 1.4 TDI Ambition DSG,2015,177800,90,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-1-4-tdi-ambition-dsg-ID7Hs1Ql.html
Volkswagen Golf 1.2 TSI Comfortline,2015,97530,110,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-comfortline-ID7HrE0P.html
Peugeot RCZ 1.6 155 THP Onyx,2010,117000,156,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-rcz-1-6-155-thp-onyx-ID7HrxHZ.html
Volkswagen Passat Variant 2.0 TDI DPF DSG Highline,2011,235000,170,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-dpf-dsg-highline-ID7Hcz4P.html
BMW Seria 3 320d Touring Aut. Sport Line,2012,311000,184,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-touring-aut-sport-line-ID7HrSxV.html
Dacia Duster 1.5 dCi 4x4 Ambiance,2016,186000,110,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-ambiance-ID7Hogyh.html
Toyota Auris 1.8 VVT-i Hybrid Automatik Touring Sports Design Edition,2014,220556,99,Hibrid,9 000EUR,https://www.autovit.ro/autoturisme/anunt/toyota-auris-1-8-vvt-i-hybrid-automatik-touring-sports-design-edition-ID7Hs51g.html
Ford Mondeo 1.6 TDCi Start-Stopp Trend,2015,228213,115,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-1-6-tdci-start-stopp-trend-ID7HrADg.html
Opel Astra,2016,123000,125,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7HmYDC.html
Opel Mokka 1.4 Turbo ECOTEC Cosmo Aut.,2015,129700,140,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/opel-mokka-1-4-turbo-ecotec-cosmo-aut-ID7Hr0rL.html
Mercedes-Benz ML 280 CDI Aut,2008,184200,190,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-ml-280-cdi-aut-ID7Hsfym.html
Skoda Scala 1.0 TSI Style,2019,163000,115,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/skoda-scala-1-0-tsi-style-ID7HrBEb.html
Renault Clio,2020,19000,75,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-ID7HsfZ4.html
Hyundai I30,2018,171796,100,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-ID7HsfZI.html
Dacia Duster 1.5 dCi 4x4 Laureate,2014,137721,110,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-laureate-ID7HsfRm.html
Skoda Octavia Combi Diesel 1.6 TDI Active,2018,240000,116,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-diesel-1-6-tdi-active-ID7HrLrI.html
Mazda CX-5 CD175 4x4 AT Revolution,2013,230000,175,Diesel,9 000EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-5-cd175-4x4-at-revolution-ID7Hq4nw.html
Renault Megane Estate 1.6 SCe Zen,2017,139990,115,Benzina,9 000EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-estate-1-6-sce-zen-ID7HrUoe.html
Renault Clio IV dCi Zen,2019,56734,90,Diesel,9 000EUR(7 563 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-dci-zen-ID7HomxH.html
Fiat Tipo 1.3 MultiJet Business Edition,2020,154800,95,Diesel,9 044EUR(7 600 EUR - net),https://www.autovit.ro/autoturisme/anunt/fiat-tipo-1-3-multijet-business-edition-ID7Hr00e.html
Toyota Yaris 1.5 VVT-i HSD Sol,2014,198362,75,Hibrid,9 050EUR(7 605 EUR - net),https://www.autovit.ro/autoturisme/anunt/toyota-yaris-1-5-vvt-i-hsd-sol-ID7Hnz3p.html
Opel Corsa 1.4 ECOTEC Aut. Enjoy,2019,87703,90,Benzina,9 050EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-4-ecotec-aut-enjoy-ID7HpyhB.html
Audi A4 2.0 TDI B8,2010,129466,143,Diesel,9 050EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-b8-ID7HrCkQ.html
Ford C-Max 2.0 TDCi Start-Stop-System Titanium,2016,205500,150,Diesel,9 050EUR,https://www.autovit.ro/autoturisme/anunt/ford-c-max-2-0-tdci-start-stop-system-titanium-ID7HqjzF.html
Mercedes-Benz E 200 T CDI DPF BlueEFFICIENCY 7G-TRONIC,2016,450000,136,Diesel,9 050EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-200-t-cdi-dpf-blueefficiency-7g-tronic-ID7HqZTk.html
Skoda Fabia 1.0 TSI Ambition,2019,102800,95,Benzina,9 050EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-0-tsi-ambition-ID7HmCiX.html
Ford Mondeo,2017,234098,150,Diesel,9 069EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-ID7Hr0lp.html
Peugeot 308 1.5 BlueHDI FAP STT Allure,2018,127137,99,Diesel,9 100EUR(7 647 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-5-bluehdi-fap-stt-allure-ID7HmFVj.html
Peugeot 308 1.5 BlueHDI FAP STT Allure,2018,130775,99,Diesel,9 100EUR(7 647 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-5-bluehdi-fap-stt-allure-ID7HmPbA.html
Renault Clio,2019,184421,90,Diesel,9 100EUR(7 647 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-ID7HeHGi.html
BMW Seria 1 114d,2014,240000,95,Diesel,9 100EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-114d-ID7HrAnf.html
Volkswagen Eos 1.4 TSI,2014,107648,122,Benzina,9 100EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-eos-1-4-tsi-ID7Hp9RB.html
Mercedes-Benz C 250 CDI BlueEFFICIENCY T-modell 4M Aut.,2011,282000,204,Diesel,9 100EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-250-cdi-blueefficiency-t-modell-4m-aut-ID7HnTVl.html
Peugeot 2008 1.2 PureTech Turbo EAT6 S&S Allure,2016,83600,110,Benzina,9 100EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-2008-1-2-puretech-turbo-eat6-s-s-allure-ID7HqChM.html
Opel Astra 1.4 Turbo ECOTEC Enjoy,2017,75500,140,Benzina,9 100EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-4-turbo-ecotec-enjoy-ID7HrVll.html
Audi S3 2.0 TFSI Quattro,2009,288000,265,Benzina,9 100EUR,https://www.autovit.ro/autoturisme/anunt/audi-s3-2-0-tfsi-quattro-ID7Hpqk5.html
Renault 4,2017,144698,110,Diesel,9 100EUR,https://www.autovit.ro/autoturisme/anunt/renault-4-ID7HiGun.html
Volkswagen Golf 1.6 TDI BlueMotion Technology Cup,2014,194000,105,Diesel,9 100EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-cup-ID7Hs3Wa.html
Volkswagen Golf,2015,179200,110,Diesel,9 100EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7HrxAP.html
Audi A1 Sportback 1.6 TDI Stronic Ambition,2012,187000,90,Diesel,9 100EUR,https://www.autovit.ro/autoturisme/anunt/audi-a1-sportback-1-6-tdi-stronic-ambition-ID7HfYun.html
Mercedes-Benz ML 300 CDI BlueEfficiency Aut,2010,195000,204,Diesel,9 100EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-ml-300-cdi-blueefficiency-aut-ID7HoKc4.html
Opel Adam,2017,60000,87,Benzina,9 100EUR,https://www.autovit.ro/autoturisme/anunt/opel-adam-ID7HmuIk.html
Opel Corsa 1.4 ECOTEC Aut. Excite,2019,80939,90,Benzina,9 100EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-4-ecotec-aut-excite-ID7HqGXC.html
Peugeot 301 1.5 BlueHDI FAP Allure,2021,83300,99,Diesel,9 100EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-301-1-5-bluehdi-fap-allure-ID7HscZa.html
Renault Trafic ENERGY 1.6 dCi 120 Start &St. Grand Combi L2H1 Expression,2015,229000,120,Diesel,9 100EUR,https://www.autovit.ro/autoturisme/anunt/renault-trafic-energy-1-6-dci-120-start-st-grand-combi-l2h1-expression-ID7HrTcm.html
Land Rover Range Rover Sport 3.0 TDV6 HSE,2011,205000,245,Diesel,9 100EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-range-rover-sport-3-0-tdv6-hse-ID7HpoPK.html
Seat Leon 1.6 TDI Start&Stop Style,2017,183200,115,Diesel,9 100EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-6-tdi-start-stop-style-ID7HrRIU.html
Dacia Duster 1.5 dCi 4x4 Laureate,2015,98000,110,Diesel,9 100EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-laureate-ID7HrUIK.html
Nissan Qashqai 1.2 DIG-T Start/Stop Acenta,2014,179000,115,Benzina,9 100EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-2-dig-t-start-stop-acenta-ID7HrxMc.html
Suzuki Ignis Mild-Hybrid 1.2 Dualjet 12V Passion,2020,60000,83,Hibrid,9 150EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-ignis-mild-hybrid-1-2-dualjet-12v-passion-ID7Hs3hU.html
Ford S-Max 2.0 TDCi Aut. Titanium,2016,215000,150,Diesel,9 150EUR,https://www.autovit.ro/autoturisme/anunt/ford-s-max-2-0-tdci-aut-titanium-ID7HqIbL.html
Ford EcoSport 1.0 Ecoboost Connected,2019,120000,125,Benzina,9 150EUR,https://www.autovit.ro/autoturisme/anunt/ford-ecosport-1-0-ecoboost-connected-ID7HpU4k.html
Toyota Yaris 1.0 VVT-i Terra Plus,2015,39900,69,Benzina,9 150EUR,https://www.autovit.ro/autoturisme/anunt/toyota-yaris-1-0-vvt-i-terra-plus-ID7HqKlW.html
Skoda RAPID 1.0 TSI Ambition,2019,148000,95,Benzina,9 150EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-1-0-tsi-ambition-ID7HiMuw.html
Audi A4 Avant 2.0 TDI e DPF Ambition,2013,222314,136,Diesel,9 150EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-e-dpf-ambition-ID7HrTRe.html
"Dacia Duster 1.2 TCe Prestige jante 16""",2016,62766,125,Benzina+GPL,9 150EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-2-tce-prestige-jante-16-ID7Hs54D.html
Hyundai Santa Fe 2.2 CRDi 4WD Automatik Premium,2011,256695,197,Diesel,9 150EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-santa-fe-2-2-crdi-4wd-automatik-premium-ID7HmN5V.html
Skoda Octavia 2.0 TDI (Green tec) DSG Style,2015,309210,150,Diesel,9 150EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-green-tec-dsg-style-ID7Hrxxd.html
Volkswagen Passat Variant 2.0 TDI (BlueMotion Technology) Comfortline,2015,235000,150,Diesel,9 150EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-bluemotion-technology-comfortline-ID7HpTN2.html
Mazda 6 CD150 Revolution,2013,208000,150,Diesel,9 150EUR,https://www.autovit.ro/autoturisme/anunt/mazda-6-cd150-revolution-ID7HmHaO.html
Ford Courier,2019,119239,75,Diesel,9 150EUR,https://www.autovit.ro/autoturisme/anunt/ford-courier-ID7HpMgb.html
Ford EcoSport,2019,108000,125,Benzina,9 150EUR,https://www.autovit.ro/autoturisme/anunt/ford-ecosport-ID7HrUDl.html
Volkswagen Tiguan 2.0 TDI DPF BlueMotion Technology Exclusive,2013,200000,140,Diesel,9 150EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-bluemotion-technology-exclusive-ID7Hp8WM.html
Volkswagen Polo 1.0 Trendline,2019,89000,65,Benzina,9 163EUR(7 700 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-trendline-ID7HieV8.html
Audi A6 Avant 3.0 TDI DPF quattro S tronic,2012,313000,204,Diesel,9 163EUR(7 700 EUR - net),https://www.autovit.ro/autoturisme/anunt/audi-a6-avant-3-0-tdi-dpf-quattro-s-tronic-ID7Hp8jq.html
Renault Kangoo BLUE dCi 95 LIMITED,2019,195000,95,Diesel,9 180EUR,https://www.autovit.ro/autoturisme/anunt/renault-kangoo-blue-dci-95-limited-ID7HoGxz.html
Peugeot 508,2017,192467,120,Diesel,9 188EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-508-ID7HlkV7.html
Seat Leon ST 1.4 ACT TSI Start&Stop FR,2015,195000,150,Benzina,9 190EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-st-1-4-act-tsi-start-stop-fr-ID7HrC3w.html
Audi A4 Avant 2.0 TDI,2013,259000,150,Diesel,9 190EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-ID7HpkdM.html
BMW Seria 3 320d DPF Touring Blue Performance Edition Exclusive,2009,195000,184,Diesel,9 190EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-dpf-touring-blue-performance-edition-exclusive-ID7HrBEt.html
Volkswagen Golf 1.6 TDI BlueMotion Technology DSG Comfortline,2016,190000,110,Diesel,9 190EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-dsg-comfortline-ID7HqDNI.html
Renault Megane Energy dCi Intens,2017,175642,110,Diesel,9 190EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-intens-ID7HrAmS.html
Opel Astra 1.6 D (CDTI) Start/Stop Innovation,2019,133000,136,Diesel,9 190EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-d-cdti-start-stop-innovation-ID7Hs1tB.html
Hyundai ix35 2.0 CRDI High 4WD GLS Aut. Premium,2012,61000,184,Diesel,9 190EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-2-0-crdi-high-4wd-gls-aut-premium-ID7HsdaS.html
Skoda Octavia,2019,249930,116,Diesel,9 190EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7HnBfH.html
BMW X1,2014,190000,143,Diesel,9 190EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-ID7Hsg7B.html
Dacia Logan SCe 65 Access,2021,123000,65,Benzina+GPL,9 199EUR(7 730 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-sce-65-access-ID7HrGM1.html
BMW X1 sDrive20d Aut.,2010,253000,177,Diesel,9 199EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-sdrive20d-aut-ID7HoU6l.html
Dacia Logan 0.9 TCe Laureate,2020,53474,90,Benzina,9 199EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-0-9-tce-laureate-ID7Hs12E.html
