Title,Year,Km,Power,Fuel Type,Price,Link
"Dacia Duster 1.5 Blue dCi 4WD Prestige jante 17""",2017,178000,115,Diesel,9 400EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-4wd-prestige-jante-17-ID7HmYu5.html
Mercedes-Benz Altul,1974,58430,55,Diesel,9 400EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-ID7Hs4MU.html
Mercedes-Benz C 220 d 4Matic T 7G-TRONIC,2014,306450,170,Diesel,9 400EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-220-d-4matic-t-7g-tronic-ID7HqCRu.html
Peugeot 2008 1.2 PureTech Turbo EAT6 S&S GT-Line,2017,170000,110,Benzina,9 400EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-2008-1-2-puretech-turbo-eat6-s-s-gt-line-ID7Hm2DG.html
Ford Focus 1.5 TDCi DPF Start-Stopp-System Titanium,2018,110000,119,Diesel,9 400EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-tdci-dpf-start-stopp-system-titanium-ID7HqGoE.html
Opel Corsa 1.4 ECOTEC Aut. Active,2019,68574,90,Benzina,9 400EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-4-ecotec-aut-active-ID7HqHj0.html
Dacia Duster 1.5 dCi 4x4 Laureate,2014,166000,110,Diesel,9 400EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-laureate-ID7HrUDh.html
Audi A1 Sportback 1.4 TFSI S tronic Design,2012,198000,125,Benzina,9 400EUR,https://www.autovit.ro/autoturisme/anunt/audi-a1-sportback-1-4-tfsi-s-tronic-design-ID7Hqgqi.html
Volkswagen Golf 1.6 TDI DSG Highline,2015,217000,115,Diesel,9 400EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-dsg-highline-ID7HsdbD.html
Jaguar XJ 3.0 V6 Portfolio Aut SWB,2011,330000,275,Diesel,9 400EUR,https://www.autovit.ro/autoturisme/anunt/jaguar-xj-3-0-v6-portfolio-aut-swb-ID7HjiI6.html
BMW Seria 5 520d,2011,210000,184,Diesel,9 400EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-ID7HsdbO.html
Mercedes-Benz S 350 CDI 4M BlueTEC Long Aut,2009,334000,258,Diesel,9 400EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-s-350-cdi-4m-bluetec-long-aut-ID7Hmvma.html
Mazda 3 SKYACTIV-G 100 Prime-Line,2016,149900,101,Benzina,9 400EUR,https://www.autovit.ro/autoturisme/anunt/mazda-3-skyactiv-g-100-prime-line-ID7Hpr4k.html
Volkswagen Scirocco 2.0 TSI DSG,2009,177908,200,Benzina,9 400EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-scirocco-2-0-tsi-dsg-ID7HqVfD.html
Hyundai ix35 2.0 CRDI High 4WD GLS Aut. Style HEAT+,2011,149800,184,Diesel,9 400EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-2-0-crdi-high-4wd-gls-aut-style-heat-ID7Hqgfy.html
Ford Grand C-Max,2018,231750,120,Diesel,9 400EUR,https://www.autovit.ro/autoturisme/anunt/ford-grand-c-max-ID7HsdsY.html
Dacia Sandero,2020,55000,90,Benzina,9 400EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HsfpW.html
Mini Cooper John Works,2010,110600,211,Benzina,9 400EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-john-works-ID7HqUje.html
Dacia Logan 1.5 Blue dCi Laureate,2019,43913,95,Diesel,9 400EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-5-blue-dci-laureate-ID7HryLT.html
Renault Megane,2016,242000,110,Diesel,9 400EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7Hpstp.html
Renault Megane ENERGY dCi 110 Start & Stop LIMITED,2018,176000,110,Diesel,9 401EUR(7 900 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-110-start-stop-limited-ID7HrSFN.html
Volvo V40,2016,277346,120,Diesel,9 401EUR(7 900 EUR - net),https://www.autovit.ro/autoturisme/anunt/volvo-v40-ID7HozWN.html
Dacia Duster 1.5 Blue dCi 4WD Comfort,2019,124263,115,Diesel,9 401EUR(7 900 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-4wd-comfort-ID7HrVBf.html
Renault Trafic dCi 120 L1H1 Komfort,2017,184000,120,Diesel,9 401EUR(7 900 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-trafic-dci-120-l1h1-komfort-ID7HglD0.html
Renault Megane Estate 1.5 dCI Intens,2018,216000,110,Diesel,9 401EUR(7 900 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-megane-estate-1-5-dci-intens-ID7HrCAY.html
Dacia Sandero Stepway 1.5 Blue dCi Prestige,2018,102210,95,Diesel,9 450EUR(7 941 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-1-5-blue-dci-prestige-ID7HkGBE.html
Seat Leon 1.0 TSI Style,2018,219000,115,Benzina,9 450EUR(7 941 EUR - net),https://www.autovit.ro/autoturisme/anunt/seat-leon-1-0-tsi-style-ID7HpxCS.html
Skoda Fabia 1.0 TSI Style,2019,178000,95,Benzina,9 450EUR(7 941 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-0-tsi-style-ID7HryxE.html
Opel Astra 1.0 Turbo Start/Stop Sports Tourer Active,2019,135009,105,Benzina,9 450EUR(7 941 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-astra-1-0-turbo-start-stop-sports-tourer-active-ID7Hqchc.html
Volkswagen Golf 1.6 TDI BMT Highline,2014,217000,110,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bmt-highline-ID7HrxkD.html
Dacia Logan MCV 0.9 TCe Prestige,2019,58000,90,Benzina,9 450EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-0-9-tce-prestige-ID7Hr5ga.html
Mercedes-Benz C 180 CDI Edition,2013,198000,116,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-180-cdi-edition-ID7HoFwZ.html
Seat Leon ST 2.0 TDI Start&Stop 4DRIVE X-PERIENCE DSG,2015,232000,184,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-st-2-0-tdi-start-stop-4drive-x-perience-dsg-ID7HrzLM.html
BMW Seria 3 320d DPF Cabrio Aut.,2009,247000,177,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-dpf-cabrio-aut-ID7HmuE5.html
Audi A4,2012,190000,120,Benzina,9 450EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HfeGO.html
Skoda Octavia 1.6 TDI DSG Style,2016,204000,110,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-dsg-style-ID7HpWMJ.html
BMW X1 sDrive20d Aut.,2011,232000,177,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-sdrive20d-aut-ID7Hq1eS.html
Kia Carens,2014,183000,136,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/kia-carens-ID7Hg91B.html
Audi A5,2012,206000,180,Benzina,9 450EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-ID7Hs19D.html
Renault Megane ENERGY dCi 110 LIMITED,2017,175000,110,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-110-limited-ID7Hs160.html
Fiat Tipo,2018,25171,95,Benzina,9 450EUR,https://www.autovit.ro/autoturisme/anunt/fiat-tipo-ID7HrVDX.html
Mercedes-Benz A 180 CDI (BlueEFFICIENCY) 7G-DCT Urban,2013,240000,109,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-a-180-cdi-blueefficiency-7g-dct-urban-ID7Hs6hK.html
Toyota Auris 1.8 VVT-i Hybrid Automatik Cool,2014,198000,99,Hibrid,9 450EUR,https://www.autovit.ro/autoturisme/anunt/toyota-auris-1-8-vvt-i-hybrid-automatik-cool-ID7HpphY.html
Volkswagen Sharan 2.0 TDI DSG BlueMotion Technology Cup,2014,256382,140,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-sharan-2-0-tdi-dsg-bluemotion-technology-cup-ID7HoEih.html
Volkswagen Polo 1.0 Lounge,2015,49000,75,Benzina,9 450EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-lounge-ID7HrYok.html
Volkswagen Golf 1.0 TSI OPF DSG Comfortline,2016,193892,115,Benzina,9 450EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-0-tsi-opf-dsg-comfortline-ID7H21lW.html
BMW X1 xDrive18d,2012,209864,143,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-xdrive18d-ID7Hs5ga.html
Dacia Duster 1.5 dCi 4WD Comfort,2017,254000,109,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4wd-comfort-ID7HmtOC.html
Dacia Duster 1.6 4x4 Prestige,2014,136092,105,Benzina,9 450EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-6-4x4-prestige-ID7HqcfZ.html
Ford Tourneo Courier 1.5 TDCi Trend,2017,119990,75,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/ford-tourneo-courier-1-5-tdci-trend-ID7HjdGG.html
BMW Seria 5,2010,238000,184,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7HqQkR.html
Mercedes-Benz Vito,2013,298000,163,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-vito-ID7Hs8KC.html
Audi A4 Avant 2.0 TDI DPF Attraction,2014,229000,150,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-dpf-attraction-ID7HqYUD.html
Volkswagen Golf Variant 1.6 TDI BlueMotion Technology Allstar,2016,235426,110,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-variant-1-6-tdi-bluemotion-technology-allstar-ID7HrLeA.html
Dacia Dokker 1.5 dCi 90 CP Laureate,2018,25433,90,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-5-dci-90-cp-laureate-ID7Hs4KW.html
Volvo V40 Cross Country D2 Summum,2015,193291,115,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v40-cross-country-d2-summum-ID7Hr58u.html
Mazda 6,2015,256000,150,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/mazda-6-ID7Hsdmv.html
Dacia Logan 1.5 Blue dCi Laureate,2020,92704,75,Diesel,9 450EUR(7 941 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-5-blue-dci-laureate-ID7Hps3Z.html
Hyundai Santa Fe 2.2 CRDi 4WD Automatik Premium,2011,204313,197,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-santa-fe-2-2-crdi-4wd-automatik-premium-ID7Hrzy7.html
Volvo V60 D6 Plug-In-Hybrid AWD Geartronic Summum,N/A,N/A,215,N/A,9 450EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v60-d6-plug-in-hybrid-awd-geartronic-summum-ID7HryDi.html
Opel Astra 1.0 Turbo Start/Stop Sports Tourer Edition,2019,158096,105,Benzina,9 450EUR(7 941 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-astra-1-0-turbo-start-stop-sports-tourer-edition-ID7HqSz9.html
BMW Seria 5 530d Touring,2010,322965,245,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-530d-touring-ID7HrTiD.html
Hyundai ix35,2013,178355,184,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-ID7HrTxM.html
Ford Focus 1.5 TDCi Trend,2019,190600,120,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-tdci-trend-ID7HpBdf.html
Renault Megane,2017,94942,110,Diesel,9 450EUR(7 941 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HrCTU.html
Renault Clio IV dCi Zen,2019,72032,90,Diesel,9 450EUR(7 941 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-dci-zen-ID7HrLE3.html
Renault Clio IV dCi Zen,2019,85310,90,Diesel,9 450EUR(7 941 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-dci-zen-ID7Hs0Fb.html
Opel Insignia,2014,173106,163,Diesel,9 450EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-ID7Hs0Fd.html
Renault Clio IV dCi Zen,2019,66670,90,Diesel,9 450EUR(7 941 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-dci-zen-ID7Hsab9.html
Ford Fiesta 1.1 Trend,2018,26559,70,Benzina,9 450EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-1-trend-ID7Hq6e5.html
Renault Megane BLUE dCi 115 EDC BUSINESS EDITION,2019,195000,115,Diesel,9 461EUR(7 950 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-115-edc-business-edition-ID7Hqv0S.html
Skoda Octavia Combi 1.0 TSI DSG Style,2018,197000,116,Benzina,9 480EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-1-0-tsi-dsg-style-ID7Hp8aR.html
Mercedes-Benz C 220 d 4Matic T 7G-TRONIC Avantgarde,2013,322055,170,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-220-d-4matic-t-7g-tronic-avantgarde-ID7HoH54.html
"Dacia Duster 1.2 TCe 4WD Prestige jante 16""",2018,249154,125,Benzina,9 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-2-tce-4wd-prestige-jante-16-ID7HdIv3.html
Dacia Logan MCV 1.5 dCi Stepway,2018,182387,90,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-1-5-dci-stepway-ID7HqDIR.html
Dacia Duster 1.5 dCi 4x2 Laureate,2017,155000,109,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x2-laureate-ID7HouAm.html
Renault Megane Grandtour ENERGY dCi 110 Start & Stopp Bose Edition,2016,282000,110,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-grandtour-energy-dci-110-start-stopp-bose-edition-ID7HrN5O.html
Nissan Pulsar 1.2 DIG-T Xtronic Tekna,2015,94500,116,Benzina,9 490EUR,https://www.autovit.ro/autoturisme/anunt/nissan-pulsar-1-2-dig-t-xtronic-tekna-ID7Hqzdy.html
Volkswagen Golf,2013,259478,122,Benzina,9 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7Hp8vo.html
Skoda Octavia 1.4 TSI ELEGANCE,2013,211000,140,Benzina,9 490EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-4-tsi-elegance-ID7Hs3Hz.html
Nissan Juke 1.5 dCi N-Connecta,2015,230000,110,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-5-dci-n-connecta-ID7Hpsq2.html
Dacia Dokker,2018,151000,90,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-ID7HnM5q.html
Chevrolet Captiva,2014,160000,184,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/chevrolet-captiva-ID7HrGRc.html
Volkswagen Passat CC 2.0 TDI,2012,236800,140,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tdi-ID7HkAKG.html
Volkswagen Passat Variant 1.6 TDI Comfortline,2015,212161,120,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-6-tdi-comfortline-ID7HqQbc.html
Volkswagen Passat Variant 2.0 TDI (BlueMotion Technology) Comfortline,2015,275000,150,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-bluemotion-technology-comfortline-ID7Hr1Ep.html
Toyota Yaris,2013,221753,75,Hibrid,9 490EUR,https://www.autovit.ro/autoturisme/anunt/toyota-yaris-ID7HppgQ.html
Kia Soul 1.6 CRDi Automatik Vision,2015,122458,128,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/kia-soul-1-6-crdi-automatik-vision-ID7HmS2D.html
Alfa Romeo Giulietta 2.0 JTDM 16V TCT Sport,2016,175000,175,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/alfa-romeo-giulietta-2-0-jtdm-16v-tct-sport-ID7HqQNi.html
Dacia Sandero,2020,71286,90,Benzina,9 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7Hqn98.html
"Nissan Qashqai+2 +2 2.0 dCi DPF ""All Mode 4x4-i"" Aut Tekna",2013,191809,150,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-2-2-2-0-dci-dpf-all-mode-4x4-i-aut-tekna-ID7HmSJu.html
Audi A3 Sportback 1.6 TDI clean Ambiente,2016,306000,110,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-sportback-1-6-tdi-clean-ambiente-ID7Hg0Ds.html
BMW Seria 5 520d,2010,257660,184,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-ID7Hm6kT.html
Renault Megane,2017,201579,90,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HmtMc.html
BMW X1 sDrive16d xLine,2013,287412,116,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-sdrive16d-xline-ID7HlCTz.html
BMW X5 xDrive30d Edition Exclusive,2009,200989,245,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x5-xdrive30d-edition-exclusive-ID7HqQrQ.html
Mitsubishi ASX 2.2 DI-D 4WD Automatik Top,2015,188940,150,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-2-2-di-d-4wd-automatik-top-ID7HpHwr.html
Skoda Superb 1.6 TDI Ambition,2013,230055,105,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-1-6-tdi-ambition-ID7HiMws.html
Peugeot 3008 Hybrid4,2012,179494,163,Hibrid,9 490EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-3008-hybrid4-ID7HkeLl.html
Renault Clio IV 1.5 dCi Intens,2019,49869,75,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-1-5-dci-intens-ID7HpjcS.html
Mitsubishi Outlander,2013,185874,150,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-outlander-ID7HiUHl.html
Kia Rio 1.4 CRDI 90 Platinum Edition,2017,52000,90,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/kia-rio-1-4-crdi-90-platinum-edition-ID7Hqcw8.html
BMW Seria 3 316d,2013,254233,116,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-316d-ID7HqpsO.html
Renault Captur ENERGY TCe 90 Start&Stop Dynamique,2018,75807,90,Benzina,9 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-captur-energy-tce-90-start-stop-dynamique-ID7HnSY7.html
Opel Astra,2016,148000,136,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7Hr0UN.html
BMW Seria 5 520d Touring,2012,250000,184,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-touring-ID7HpmBf.html
Renault Clio,2019,44000,75,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-ID7HrKXz.html
Audi A4,2014,235000,143,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7Hs59Z.html
Dacia Dokker 1.6 102 CP Laureate,2018,75933,102,Benzina+GPL,9 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-6-102-cp-laureate-ID7Hqct6.html
Audi A5 2.0 TFSI multitronic,2010,220000,180,Benzina,9 490EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-2-0-tfsi-multitronic-ID7Hs0F6.html
Opel Mokka,2017,195993,110,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/opel-mokka-ID7HrVb9.html
Audi A5 Sportback 2.0 TDI,2010,281482,143,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-sportback-2-0-tdi-ID7HrSrT.html
Citroën Jumper 35+ L3 Sasiu CD,2016,186319,177,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/citron-jumper-35-l3-sasiu-cd-ID7HnEZj.html
Volkswagen Polo 1.0 TSI DSG Comfortline,2020,195000,95,Benzina,9 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-tsi-dsg-comfortline-ID7HpKYT.html
Audi A5 Sportback 2.7 TDI Multitronic,2010,270000,190,Diesel,9 489EUR(7 974 EUR - net),https://www.autovit.ro/autoturisme/anunt/audi-a5-sportback-2-7-tdi-multitronic-ID7HrT7q.html
Skoda Superb,2015,270179,140,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-ID7HpooN.html
Mitsubishi Outlander,2012,176348,150,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-outlander-ID7HmP2K.html
BMW X1,2014,299326,184,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-ID7Hs1tD.html
Volkswagen Tiguan 2.0 TDI DPF BlueMotion Technology Trend & Fun,2013,194000,140,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-bluemotion-technology-trend-fun-ID7Hsdc7.html
Ford Focus 1.0 EcoBoost Trend,2017,50491,125,Benzina,9 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-trend-ID7HrSfI.html
BMW Seria 2  216d Active Tourer Aut. M Sport,2018,239406,116,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-2-216d-active-tourer-aut-m-sport-ID7HrHSo.html
Volkswagen Polo 1.2 TSI Blue Motion Technology Allstar,2016,109423,90,Benzina,9 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-2-tsi-blue-motion-technology-allstar-ID7HnM4C.html
Volkswagen Tiguan 2.0 TDI 4Motion DSG Sport & Style,2011,226500,140,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-4motion-dsg-sport-style-ID7HsdsU.html
Kia Sportage,2011,158210,115,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-ID7H1AsC.html
BMW X3 xDrive2.0d,2012,276000,184,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-xdrive2-0d-ID7HseAF.html
BMW X3 xDrive2.0d,2011,270000,184,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-xdrive2-0d-ID7HpDjq.html
Mini Cooper Standard,2017,114372,136,Benzina,9 490EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-standard-ID7HoF4i.html
Opel Antara,2014,92079,170,Benzina,9 490EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-ID7HrWRW.html
Renault Megane Estate 1.5 dCI Intens,2018,199000,110,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-estate-1-5-dci-intens-ID7HpDml.html
Audi A6 3.0 TDI quattro Stronic,2013,330000,245,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-3-0-tdi-quattro-stronic-ID7HrRwO.html
Renault Kangoo 1.5 Energy dCi 90 E6 Expression,2018,164636,90,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-kangoo-1-5-energy-dci-90-e6-expression-ID7HraIb.html
Audi A6 Avant 2.0 TDI Multitronic,2013,299936,177,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-avant-2-0-tdi-multitronic-ID7HplM8.html
Volkswagen Sharan 2.0 TDI DSG BlueMotion Technology Highline,2012,253500,140,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-sharan-2-0-tdi-dsg-bluemotion-technology-highline-ID7HpTXV.html
Jaguar XE 2.0 Pure,2016,230000,180,Diesel,9 490EUR,https://www.autovit.ro/autoturisme/anunt/jaguar-xe-2-0-pure-ID7Hs8Rv.html
Opel Astra 1.4 ECOTEC Turbo Enjoy,2019,110000,140,Benzina,9 490EUR(7 975 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-astra-1-4-ecotec-turbo-enjoy-ID7HkmwT.html
Opel Astra 1.6 CDTI ECOTEC Start/Stop Innovation,2019,130000,136,Diesel,9 490EUR(7 975 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-cdti-ecotec-start-stop-innovation-ID7Hlspq.html
Opel Astra 1.4 ECOTEC Turbo Cosmo,2019,140000,140,Benzina,9 490EUR(7 975 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-astra-1-4-ecotec-turbo-cosmo-ID7HmHt1.html
Toyota Auris 1.8 L VVT-i TS Hybrid Luna,2012,100000,99,Hibrid,9 490EUR(7 975 EUR - net),https://www.autovit.ro/autoturisme/anunt/toyota-auris-1-8-l-vvt-i-ts-hybrid-luna-ID7H7Rmc.html
Kia Sportage 1.7 DSL MT 4x2 CLASSIC,2012,180000,115,Diesel,9 490EUR(7 975 EUR - net),https://www.autovit.ro/autoturisme/anunt/kia-sportage-1-7-dsl-mt-4x2-classic-ID7HnIiX.html
Volvo S40 D3 G6 Rdesign Edition,2012,220000,150,Diesel,9 490EUR(7 975 EUR - net),https://www.autovit.ro/autoturisme/anunt/volvo-s40-d3-g6-rdesign-edition-ID7HbSo7.html
Mercedes-Benz C,2011,230000,136,Diesel,9 490EUR(7 975 EUR - net),https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7HnCoy.html
Dacia Logan 1.5 Blue dCi Ambiance,2019,79000,75,Diesel,9 490EUR(7 975 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-5-blue-dci-ambiance-ID7Hf8T5.html
Peugeot Partner Combi 1.6 HDi 75 CP Confort FAP,2019,78000,75,Diesel,9 490EUR(7 975 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-partner-combi-1-6-hdi-75-cp-confort-fap-ID7HkwJl.html
Dacia Logan 0.9 TCe Laureate,2019,67000,90,Benzina,9 490EUR(7 975 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-0-9-tce-laureate-ID7HmCiZ.html
Renault Clio IV dCi Zen,2019,37000,75,Diesel,9 490EUR(7 975 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-dci-zen-ID7HbfLE.html
Dacia Logan,2020,70000,100,Benzina+GPL,9 490EUR(7 975 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hsg3n.html
Volkswagen Beetle 1.2 TSI,2014,169284,105,Benzina,9 499EUR(7 982 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-beetle-1-2-tsi-ID7Hr0lb.html
